Gender_sebelum,E-Paylater User Status,Educational Background,Year of Birth,Job Status,Monthly Income,Average monthly expenditure for online shopping in relation to monthly income,IBB1,IBB2,IBB3,IBB4,P1,P2,P3,P4,SI1,SI2,SI3,SI4,SI5,SI6,H1,H2,H3,H4,SC1,SC2,SC3 ,SC4 ,SC5,NE1,NE2,NE3,NE4,NE5,Age,Gender
2,1,2,1977,1,1,4,3,1,2,1,3,3,2,3,2,2,2,3,3,2,3,4,4,4,3,3,3,3,3,3,3,3,3,3,47,1
2,1,3,1979,2,3,1,2,2,2,2,1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,3,4,3,4,45,1
1,2,4,1979,2,5,4,2,1,1,1,1,4,2,4,4,1,1,1,1,1,4,4,4,4,4,4,3,3,3,5,4,5,4,4,45,0
2,2,3,1978,2,3,1,4,5,5,2,5,4,5,3,3,5,3,4,5,2,4,5,2,4,4,5,4,2,1,4,5,2,4,2,46,1
1,1,1,1979,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,5,5,3,4,4,5,5,5,5,5,45,0
1,2,3,2002,2,4,2,3,3,2,2,3,4,2,4,4,3,3,3,2,2,4,4,4,4,3,3,3,3,4,1,1,1,3,1,22,0
1,1,2,1978,1,1,1,4,5,2,4,3,3,5,5,4,2,4,5,5,2,4,5,2,4,4,5,4,2,1,1,2,4,5,2,46,0
1,2,1,1967,1,1,2,1,1,1,1,1,2,1,2,2,2,1,2,1,2,3,2,2,1,1,2,4,5,4,4,5,5,5,5,57,0
1,2,3,1974,2,5,2,4,1,4,5,5,4,2,4,5,4,5,5,3,5,3,4,4,5,4,5,4,2,1,3,5,1,2,3,50,0
2,2,2,1979,2,4,2,4,5,1,4,4,5,2,4,2,5,3,4,5,4,2,3,4,5,4,5,3,2,1,4,2,5,2,5,45,1
2,1,1,1978,1,2,2,4,3,4,3,2,2,2,2,3,2,2,2,3,3,3,3,3,3,4,4,3,3,3,3,3,3,4,3,46,1
2,1,4,1993,2,5,2,2,2,2,2,1,1,1,1,3,3,3,3,3,3,2,2,2,2,2,2,4,4,4,5,5,5,4,4,31,1
1,2,3,1989,4,6,2,4,3,5,5,1,2,2,3,2,5,5,5,2,2,2,3,1,3,4,2,2,1,1,4,2,4,2,5,35,0
1,2,3,1994,2,5,2,4,1,4,5,5,4,2,4,5,4,5,5,3,5,3,4,4,5,4,5,4,2,1,3,5,1,2,3,30,0
2,2,1,2000,1,2,1,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,5,4,4,3,3,24,1
2,1,1,1981,1,2,1,2,1,3,1,1,1,1,1,3,3,4,3,2,3,4,3,5,4,4,4,3,4,4,4,2,2,4,2,43,1
2,2,3,1979,2,3,2,4,2,2,2,3,3,3,2,4,4,4,2,2,4,4,2,4,3,4,4,3,2,3,3,3,3,3,3,45,1
2,1,3,1979,1,3,1,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,3,3,4,5,4,5,5,3,45,1
2,1,3,1994,2,3,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,5,5,3,4,5,5,4,4,4,3,30,1
1,2,2,1979,2,4,2,4,5,1,4,4,5,2,4,2,5,3,4,5,4,2,3,4,5,4,5,3,2,1,4,2,5,2,5,45,0
1,2,3,1979,2,5,2,4,1,4,5,5,4,2,4,5,4,5,5,3,5,3,4,4,5,4,5,4,2,1,3,5,1,2,3,45,0
1,2,3,1987,1,2,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3,2,2,2,2,3,4,3,3,3,3,3,4,3,4,37,0
2,1,1,2003,1,2,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,21,1
1,1,3,1979,2,6,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,2,3,3,4,4,2,3,3,3,3,3,3,3,45,0
2,1,3,2003,1,1,2,4,3,4,1,4,4,2,3,3,4,3,4,2,4,5,5,5,5,4,4,2,2,4,5,3,4,4,4,21,1
2,2,3,2002,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,4,4,4,5,5,3,5,5,5,5,2,2,22,1
2,2,3,1989,2,5,2,2,2,2,2,2,4,2,4,2,2,2,2,2,2,4,4,4,3,4,4,4,2,3,3,4,3,4,4,35,1
2,1,4,1999,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,5,5,4,5,5,5,5,5,5,5,25,1
2,2,3,1980,2,6,2,1,5,5,1,5,1,1,1,2,1,1,1,1,2,1,1,1,1,4,4,4,4,4,5,5,5,5,5,44,1
2,1,2,1978,2,4,2,5,4,3,3,1,1,1,1,1,2,2,2,1,1,5,4,4,4,5,5,3,3,3,5,3,3,3,3,46,1
2,1,4,1994,2,3,1,2,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,4,4,4,4,3,5,5,2,2,30,1
2,2,3,1995,4,6,1,4,3,3,3,4,4,3,3,5,3,3,3,3,3,5,5,5,5,4,5,4,4,4,5,5,5,5,4,29,1
2,1,4,1992,2,2,1,4,3,3,3,3,3,4,3,4,3,3,3,3,1,4,4,4,3,4,4,2,2,2,4,3,4,4,5,32,1
2,1,2,1979,1,1,3,1,1,1,1,2,4,2,2,2,1,1,1,1,3,4,4,3,4,4,4,2,3,3,5,3,3,4,4,45,1
2,1,4,1979,2,6,2,3,2,2,1,1,1,1,2,1,3,1,1,1,1,4,4,4,3,5,5,4,5,5,3,3,2,1,1,45,1
2,1,1,1980,1,1,1,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,3,4,4,3,4,2,2,2,5,5,5,4,5,44,1
2,1,4,1979,2,3,1,3,1,1,1,1,1,1,1,2,2,2,2,2,2,3,4,3,3,4,4,2,2,3,4,4,4,4,3,45,1
2,2,1,1971,1,1,3,4,3,4,3,5,5,4,4,4,4,3,1,1,2,4,4,4,4,4,4,1,3,4,4,3,3,2,2,53,1
2,2,3,1982,2,3,1,4,5,5,2,5,4,5,3,3,5,3,4,5,2,4,5,2,4,4,5,4,2,1,4,5,2,4,2,42,1
2,2,3,1975,2,4,3,4,5,1,4,2,4,5,5,5,5,4,5,4,5,5,2,2,3,4,5,4,2,1,4,5,2,2,1,49,1
1,1,4,1984,2,6,1,2,2,2,1,1,4,1,4,1,1,1,1,1,1,5,5,5,5,4,4,5,5,5,4,4,4,4,4,40,0
2,1,1,1988,1,1,1,3,1,4,2,1,1,1,3,3,2,3,3,2,4,5,5,5,5,4,4,2,3,2,5,5,5,5,5,36,1
2,1,3,1979,3,2,1,4,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,45,1
2,1,1,1978,1,1,3,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,2,2,2,3,3,3,3,3,46,1
2,1,1,1977,1,1,1,4,4,4,4,1,1,1,1,3,3,3,3,3,3,3,3,3,3,4,4,2,3,3,4,4,3,4,3,47,1
2,1,1,1978,1,1,2,4,4,4,2,2,2,2,4,4,4,3,3,3,4,5,5,5,5,4,4,2,3,2,5,3,4,4,3,46,1
2,2,4,1978,2,4,3,4,4,4,4,2,4,4,4,4,4,3,3,2,2,4,4,4,4,3,3,2,2,3,3,3,3,3,3,46,1
2,1,1,1997,1,1,2,4,3,2,4,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3,3,3,2,3,1,3,3,3,3,27,1
2,1,3,2002,2,6,1,4,4,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,4,4,4,4,4,22,1
1,1,3,1996,2,6,1,2,2,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,2,3,4,3,2,3,2,2,28,0
1,1,1,1976,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,5,5,3,5,5,4,4,4,4,4,48,0
2,1,3,1979,2,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,5,5,5,5,5,45,1
1,2,1,1999,1,1,3,4,3,2,3,4,4,4,3,2,2,2,2,2,4,4,3,4,4,3,3,2,2,2,4,4,2,2,3,25,0
1,1,1,1996,1,2,1,3,2,4,2,1,1,1,1,1,2,2,1,1,1,4,3,4,3,4,4,3,5,4,4,5,4,3,2,28,0
1,2,2,1980,1,1,1,1,1,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,3,3,3,44,0
1,1,1,1989,1,1,1,2,2,2,2,4,3,3,3,4,2,2,2,2,2,3,4,3,4,4,4,4,4,3,1,5,5,5,5,35,0
1,2,1,1974,1,1,1,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,1,2,2,3,4,4,5,4,50,0
2,2,3,1979,2,5,1,4,4,1,3,1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,3,2,2,3,3,2,2,1,45,1
2,1,3,1976,1,2,3,4,4,3,4,3,3,3,3,3,2,2,3,2,3,5,5,5,5,3,4,3,3,2,2,2,4,3,1,48,1
1,1,3,1976,2,2,1,3,3,2,2,2,1,1,1,3,2,2,2,2,2,3,3,3,3,4,4,2,3,4,3,2,2,3,2,48,0
1,1,3,1976,2,4,2,4,3,2,1,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,4,2,2,2,3,4,3,3,3,48,0
1,1,3,1974,2,6,1,2,2,4,2,4,4,4,4,4,2,2,2,2,2,3,3,3,3,4,4,4,3,4,3,4,3,4,3,50,0
2,1,1,1976,1,1,1,3,4,3,4,2,2,2,2,2,2,2,2,2,2,4,4,4,4,3,3,2,2,4,4,4,4,4,3,48,1
2,1,3,1975,1,2,2,4,3,5,3,3,5,3,3,1,1,1,1,1,1,5,5,5,5,3,3,1,1,1,3,3,4,3,3,49,1
2,1,1,1975,1,1,1,4,3,4,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,2,2,3,5,5,3,5,4,49,1
2,1,3,1974,2,6,1,4,4,4,3,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,2,2,3,4,4,4,3,3,50,1
1,1,3,1993,2,6,1,2,2,3,2,2,2,2,2,2,3,2,2,2,2,3,3,2,3,4,4,4,4,4,4,4,4,4,4,31,0
1,1,1,1974,1,1,2,4,2,2,2,4,4,2,4,4,3,3,3,3,3,4,4,4,4,4,4,2,2,3,5,5,4,3,3,50,0
1,1,1,1974,1,2,2,4,4,4,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,4,2,2,2,3,2,4,3,2,50,0
2,1,3,1973,2,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,4,4,3,4,5,5,5,5,5,51,1
2,2,3,1995,2,4,1,3,3,3,3,4,4,2,2,2,2,2,1,1,1,5,5,5,5,4,4,4,4,4,2,3,2,2,1,29,1
2,1,3,1974,2,6,2,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,50,1
2,1,4,1975,2,3,1,3,2,3,1,1,1,1,1,2,2,2,2,2,2,2,2,3,2,4,4,2,3,4,4,4,5,5,4,49,1
2,1,1,1976,1,1,1,4,4,3,3,3,3,3,3,3,4,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,48,1
2,1,4,1977,2,3,2,1,1,4,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,4,4,4,4,4,3,3,3,3,3,47,1
2,2,3,1976,2,3,1,4,5,5,2,5,4,5,3,3,5,3,4,5,2,4,5,2,4,4,5,4,2,1,4,5,2,4,2,48,1
2,1,2,1977,1,1,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,4,4,4,4,4,4,4,5,4,4,47,1
2,1,1,1974,1,1,1,3,2,3,1,2,3,1,3,2,2,3,2,2,2,4,4,4,4,4,4,3,3,3,3,3,4,3,3,50,1
2,1,1,1988,1,2,3,5,4,2,2,1,1,1,1,2,1,1,1,1,1,4,4,4,4,5,5,2,1,2,3,3,2,3,2,36,1
2,2,1,1975,1,2,2,4,3,3,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,49,1
2,1,1,1984,1,2,2,3,3,3,3,2,3,2,3,2,2,2,3,2,3,3,4,3,4,3,3,3,2,3,4,4,5,4,3,40,1
2,1,4,1976,2,3,1,4,3,3,1,1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,2,2,2,4,5,5,5,5,48,1
2,2,2,1976,2,4,1,3,3,4,2,4,4,2,3,4,3,3,3,3,4,4,4,4,4,4,4,3,3,3,5,5,5,5,5,48,1
2,1,1,1991,1,2,1,4,5,5,2,1,1,1,1,4,4,3,1,4,4,3,5,4,3,5,5,1,2,1,4,5,5,5,3,33,1
2,1,1,1998,1,1,1,2,2,3,1,3,3,3,3,3,3,2,2,2,3,4,4,4,3,5,5,3,4,4,3,5,5,5,3,26,1
1,1,1,2003,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,2,2,4,4,4,4,2,3,21,0
2,1,4,2002,2,3,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,2,2,2,5,5,4,4,4,22,1
2,2,1,2003,1,1,1,2,2,2,2,4,4,1,2,3,3,3,1,1,3,3,3,4,3,4,4,2,2,4,1,2,4,4,3,21,1
2,2,3,1976,2,4,2,4,4,3,2,3,4,3,3,4,3,3,3,3,3,4,4,4,4,4,5,3,4,4,5,5,5,5,4,48,1
2,1,4,2003,2,4,2,5,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,3,3,4,4,4,4,3,21,1
2,1,3,2002,1,1,1,2,2,2,1,4,3,3,4,4,4,4,2,2,2,4,4,4,4,4,5,3,3,3,5,4,5,5,3,22,1
2,2,2,2004,2,3,3,4,5,3,5,4,4,4,4,4,3,3,4,3,4,5,5,5,5,3,4,1,2,2,1,2,4,3,3,20,1
1,1,4,2003,2,6,3,4,2,4,1,2,1,2,1,1,1,1,1,1,1,5,5,5,5,5,5,1,1,1,5,5,5,5,5,21,0
1,1,1,2003,1,1,2,3,4,4,4,1,1,1,1,2,2,2,2,2,2,4,4,4,4,3,4,2,2,3,3,4,4,5,3,21,0
2,1,1,2003,1,1,1,4,4,4,4,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,3,2,2,2,4,3,3,2,2,21,1
1,1,1,2003,1,2,2,3,2,2,1,2,2,2,2,3,2,2,2,2,2,3,3,3,3,5,4,2,3,4,3,4,4,5,4,21,0
1,1,1,1976,1,1,1,4,2,4,2,1,1,1,1,1,1,1,1,1,1,3,4,4,2,3,3,4,4,4,2,3,2,2,3,48,0
1,1,1,2002,1,2,2,3,3,4,4,3,4,4,4,3,2,2,3,3,4,4,4,4,4,4,4,2,2,2,3,3,3,4,3,22,0
1,2,3,1997,3,1,3,4,3,4,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,4,4,5,3,3,27,0
1,1,1,1996,1,1,2,3,4,4,2,3,4,3,3,4,2,2,2,2,3,4,4,3,3,3,4,2,1,3,3,2,2,3,1,28,0
1,1,1,1979,1,2,2,3,2,2,1,3,2,2,2,2,1,1,1,1,1,3,3,3,3,4,4,2,2,3,3,4,4,4,3,45,0
1,1,1,1984,1,1,2,2,2,2,2,1,2,2,2,3,3,2,2,2,2,2,2,5,4,2,2,5,4,4,4,4,3,4,3,40,0
1,1,3,1997,2,3,1,5,3,4,2,2,2,2,2,2,2,2,3,3,3,3,2,3,2,5,5,1,4,4,4,3,2,3,2,27,0
1,1,1,1984,1,2,1,4,4,4,4,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,1,2,2,3,3,3,3,3,40,0
1,2,2,2002,1,2,3,3,3,4,4,4,4,4,4,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,4,3,3,22,0
1,2,4,2000,2,4,2,2,2,2,2,4,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,4,4,4,4,3,24,0
1,2,3,1984,2,5,1,2,2,2,2,4,4,4,4,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,5,5,5,5,40,0
1,2,4,1975,2,3,1,4,1,2,5,1,2,3,2,4,2,4,3,2,4,5,3,4,4,4,5,2,4,1,4,2,2,1,2,49,0
1,1,3,1999,2,3,1,4,4,2,3,4,3,3,3,3,3,3,3,3,3,5,4,5,5,4,1,5,1,2,3,3,3,3,4,25,0
1,1,1,2003,1,3,1,3,3,3,2,1,2,2,2,2,2,2,1,1,1,4,4,4,4,4,4,4,4,4,2,2,4,2,2,21,0
1,2,1,2004,1,2,2,2,2,2,1,3,3,3,3,2,3,1,3,1,3,3,3,1,1,1,1,5,4,3,4,5,4,3,4,20,0
1,1,4,2004,2,6,1,4,4,3,1,1,1,1,1,2,1,1,1,1,1,2,1,3,1,4,4,4,3,5,4,5,5,5,5,20,0
2,1,3,2001,3,1,2,4,3,3,4,3,3,3,3,4,4,3,3,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,23,1
2,2,4,2000,4,5,3,4,5,2,5,5,3,4,5,5,4,5,3,4,5,4,5,3,4,4,5,4,2,1,2,2,3,1,2,24,1
2,1,4,1978,2,4,1,1,1,2,1,1,1,1,1,2,2,2,2,2,2,3,2,3,3,5,5,4,4,4,2,2,3,4,2,46,1
2,1,4,2001,2,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,4,4,2,2,2,4,4,4,4,4,23,1
2,2,3,1991,2,6,4,3,2,4,1,1,3,1,2,1,1,1,1,1,3,4,4,4,3,4,3,5,4,5,2,4,4,2,2,33,1
2,1,2,1999,1,3,4,4,4,4,4,1,2,2,1,1,1,1,1,1,1,5,4,5,4,3,4,2,2,2,3,3,4,4,2,25,1
2,2,3,1998,1,1,3,4,3,3,4,2,1,1,2,1,1,1,1,2,1,2,3,3,2,2,3,3,3,4,4,2,3,3,3,26,1
2,1,1,1999,1,1,2,4,3,3,4,1,1,1,1,1,1,1,1,1,2,4,4,5,4,4,5,2,2,3,5,5,5,5,4,25,1
2,2,3,1975,2,1,1,3,4,3,2,3,2,1,2,3,3,3,3,3,3,4,3,4,4,4,4,2,3,2,3,4,4,3,2,49,1
2,1,4,2003,2,4,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,4,2,2,5,2,5,21,1
2,2,4,1985,2,4,2,3,2,3,4,2,2,4,3,3,2,3,2,2,3,4,4,4,4,3,4,4,4,4,2,3,3,2,1,39,1
1,1,1,1984,1,2,2,3,1,2,3,3,4,2,4,4,1,1,1,1,2,4,4,4,5,3,3,4,4,5,4,5,4,3,3,40,0
2,1,1,2002,1,1,2,4,4,2,2,2,2,2,4,3,4,3,3,3,3,4,4,4,4,4,3,3,3,3,3,2,2,2,2,22,1
2,2,3,2001,2,3,1,1,1,1,1,1,3,1,1,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,3,3,3,3,3,23,1
2,1,1,2001,1,1,2,3,3,4,3,2,2,2,2,3,2,2,3,3,2,4,4,4,4,4,4,3,4,4,5,4,3,5,4,23,1
2,1,1,2001,1,2,2,4,4,1,1,4,3,4,3,2,2,3,2,3,2,3,2,3,2,3,2,3,3,4,3,3,3,5,4,23,1
2,1,3,2001,1,1,1,5,2,3,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,3,3,3,3,3,3,3,3,23,1
2,1,1,2001,1,1,1,1,1,1,1,1,1,5,5,3,4,3,3,3,3,3,3,3,3,5,5,1,1,1,3,3,3,3,3,23,1
2,1,3,1987,2,5,1,3,2,2,1,2,2,2,2,1,1,1,1,1,1,3,4,4,3,4,5,4,3,5,4,4,4,3,2,37,1
2,1,2,2001,4,1,1,2,2,2,2,4,4,4,4,3,1,1,1,1,1,3,3,3,4,3,3,2,2,3,2,2,2,3,2,23,1
2,1,1,2001,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,2,2,3,3,3,23,1
2,1,2,2001,1,1,2,4,2,4,3,4,4,4,4,4,5,4,4,4,4,5,5,5,5,3,3,3,3,3,2,2,1,1,2,23,1
2,1,1,2004,1,1,3,2,2,5,4,2,2,2,2,2,2,2,2,2,2,5,5,5,5,3,3,2,2,4,4,4,4,2,4,20,1
2,1,1,2000,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,3,4,5,3,4,2,3,2,24,1
2,2,3,1980,2,4,3,4,5,1,4,2,4,5,5,5,5,4,5,4,5,5,2,2,3,4,5,4,2,1,4,5,2,2,1,44,1
2,1,1,1996,1,1,1,4,1,2,2,1,1,1,1,1,2,1,1,1,1,3,3,4,4,4,4,3,3,5,5,5,1,5,4,28,1
2,1,1,2001,1,2,1,3,3,3,1,1,1,1,1,1,1,1,1,1,3,4,4,4,4,4,3,3,4,5,4,3,5,3,3,23,1
2,1,1,2001,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,4,2,2,3,3,3,3,3,3,23,1
2,1,1,2003,1,3,1,4,2,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,1,3,3,21,1
2,1,1,2003,1,1,1,4,2,3,1,3,3,3,3,2,3,3,3,3,3,2,2,2,2,4,3,2,2,2,5,5,5,5,3,21,1
2,1,3,2005,2,2,1,1,4,3,1,1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,5,5,5,5,5,4,19,1
2,1,4,2003,2,5,2,4,2,1,1,1,1,1,1,2,2,2,2,1,1,3,3,3,3,4,4,2,3,4,5,4,5,3,1,21,1
1,1,3,2004,2,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,3,3,3,3,3,3,3,3,20,0
2,1,1,2004,1,1,1,4,2,4,2,1,1,1,1,1,4,1,1,1,1,5,5,5,5,3,5,2,2,3,5,3,5,4,4,20,1
2,2,3,1992,2,4,3,4,5,1,4,2,4,5,5,5,5,4,5,4,5,5,2,2,3,4,5,4,2,1,4,5,2,2,1,32,1
2,1,1,1994,1,1,1,4,3,2,3,1,1,1,1,2,4,2,2,2,2,4,4,4,4,4,4,2,4,4,4,4,4,4,4,30,1
2,1,2,2004,1,1,1,4,5,2,4,3,3,5,5,4,2,4,5,5,2,4,5,2,4,4,5,4,2,1,1,2,4,5,2,20,1
2,1,1,2003,1,2,1,3,3,3,3,3,3,3,3,2,2,2,2,2,2,4,3,3,3,4,4,3,2,3,4,4,5,4,3,21,1
2,2,4,2004,3,6,2,2,2,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,5,5,5,5,5,20,1
2,1,3,2004,1,1,2,3,3,4,3,3,3,3,3,3,4,3,2,2,3,4,4,4,4,4,4,2,3,3,3,4,4,3,3,20,1
2,1,3,2003,1,1,1,3,3,3,4,1,2,2,2,3,3,3,3,3,3,5,5,5,5,4,4,2,2,2,2,2,2,2,2,21,1
2,2,3,2003,2,5,2,4,4,4,1,4,4,4,3,4,1,2,1,2,1,4,3,4,4,4,5,3,1,4,1,2,2,2,2,21,1
1,1,1,2003,1,1,1,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,1,1,1,1,1,21,0
2,1,4,1975,2,4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,5,5,5,5,5,49,1
2,1,3,1970,1,1,1,3,1,4,1,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,2,3,3,4,4,4,3,3,54,1
1,1,3,2001,2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,2,5,5,5,4,5,3,5,1,3,1,23,0
2,1,3,2002,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,4,4,2,2,2,3,3,3,3,3,22,1
2,1,3,2004,2,3,2,3,2,1,3,1,2,1,2,2,3,5,5,4,5,2,1,2,1,4,4,1,2,1,4,4,4,4,3,20,1
2,2,3,1996,2,3,2,2,4,2,3,1,1,1,1,1,1,1,1,1,1,5,5,5,5,3,3,2,4,4,2,3,4,3,5,28,1
2,1,4,2003,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,4,4,2,2,3,5,3,3,3,3,21,1
2,1,1,1995,1,1,2,2,1,2,5,3,3,3,4,3,3,4,4,3,3,3,3,4,3,4,4,3,3,5,5,5,5,4,3,29,1
